IMO_Code,File_Path
9320427,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9749099.csv
9910260,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/7922166.csv
9320439,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9761425.csv
9320441,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9861081.csv
9910272,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9283966.csv
9320453,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9581681.csv
9811983,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9601883.csv
9254941,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9190365.csv
9353254,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9340350.csv
9320489,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9832559.csv
9418793,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9851933.csv
9320491,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9530955.csv
9877559,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9365104.csv
9451575,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9365245.csv
9877561,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9441582.csv
9320506,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9430375.csv
8763452,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9794472.csv
9418822,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9907809.csv
9320520,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9870018.csv
9287754,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9419759.csv
9910349,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9400928.csv
9254989,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9555345.csv
9287766,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9888508.csv
9910363,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9766944.csv
9320556,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9288253.csv
9877614,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9391957.csv
9287792,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9667174.csv
9320568,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9299484.csv
9877626,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9504035.csv
9287807,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9624330.csv
9222273,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9758399.csv
9877638,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9298741.csv
8304775,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9223473.csv
9877640,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/7002139.csv
9255048,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9433286.csv
9287833,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9302243.csv
9713820,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9563603.csv
9222302,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9125047.csv
9877664,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9433327.csv
9484455,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9490105.csv
9451692,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9558737.csv
9418925,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9558012.csv
9353395,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/8992730.csv
9517238,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9723289.csv
9517240,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9467407.csv
9418937,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9604847.csv
9451707,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9851701.csv
9746619,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9255725.csv
9320635,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9346689.csv
9713856,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9561253.csv
9484481,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9720471.csv
9287883,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9366031.csv
9287900,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9680528.csv
9681118,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9407093.csv
9812195,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9117985.csv
9418987,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9291365.csv
9681132,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9279446.csv
9386225,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9641730.csv
9287924,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9558050.csv
9681144,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/8975940.csv
9320697,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9660360.csv
9320702,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9655456.csv
9419008,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9371579.csv
8501505,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9863297.csv
9812224,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/1006219.csv
9844992,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9588146.csv
9681156,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9181156.csv
9910533,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9713387.csv
9386249,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9602643.csv
9320714,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9428073.csv
9681168,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9757589.csv
9681170,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9599913.csv
9582867,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9477490.csv
9845013,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9682241.csv
9615638,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9697507.csv
9320726,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9735361.csv
9222429,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9344435.csv
9812262,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9620607.csv
9681209,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9441001.csv
9812286,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9665798.csv
9419084,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9178446.csv
9779537,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9331361.csv
9746774,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9254941.csv
9419101,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9215270.csv
9746786,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9464273.csv
9877860,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9313864.csv
9320805,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9425241.csv
9845099,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9442184.csv
9288045,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9467809.csv
9845104,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9246607.csv
9255282,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9714068.csv
9746803,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9507130.csv
9550199,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9878369.csv
9288057,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9766310.csv
9517434,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9318474.csv
9419137,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9391036.csv
9288069,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9419785.csv
9517446,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9877133.csv
9288071,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9290309.csv
9877896,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9565053.csv
9714056,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9571442.csv
9386378,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9783370.csv
9157002,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9333462.csv
9386380,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9747651.csv
9877901,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9685619.csv
9419151,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9747986.csv
9517458,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9392456.csv
9779604,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9751808.csv
9714068,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9739018.csv
9419163,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/928159200.csv
9779616,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9323390.csv
9419175,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9532824.csv
9550254,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9344174.csv
9419199,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9321689.csv
9386433,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9617296.csv
9583043,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/8201480.csv
9550278,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9706073.csv
9353682,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9477828.csv
9550292,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9504114.csv
9681390,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9830599.csv
9353711,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9121912.csv
9189873,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9922225.csv
9615860,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9271573.csv
9419254,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9910533.csv
9878008,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9319753.csv
9878022,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9197662.csv
9353735,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9805465.csv
9419278,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9828792.csv
9189902,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9886720.csv
9419280,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9406037.csv
9878034,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9402562.csv
9681431,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9649835.csv
9386524,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9147875.csv
9419292,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9011973.csv
9615913,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9589671.csv
9419307,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9911630.csv
9484845,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9690066.csv
9288239,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9424728.csv
9419319,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9130808.csv
9419321,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9373278.csv
9288253,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9279020.csv
9255488,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9172777.csv
9255490,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9649861.csv
9124419,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9776418.csv
9779795,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9521370.csv
9779800,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9259056.csv
9255517,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9325843.csv
9419357,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9085534.csv
9288291,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9876347.csv
8403571,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9480992.csv
9681534,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9492311.csv
9321093,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9125097.csv
9878151,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9835032.csv
9321108,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/8128884.csv
9255579,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9728071.csv
9157284,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9415052.csv
9714343,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9266425.csv
9255593,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9461910.csv
9452218,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9387073.csv
9419450,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9885996.csv
9190080,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9496161.csv
9255622,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9518804.csv
9321158,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9100140.csv
9321160,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9741425.csv
9648843,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9590565.csv
9485021,G:/.shortcut-targets-by-id/1P_4N7G6u0dl2LSK74MfP-JMcjCV3r-L0/AIS/Shipping_AIS_Spire_hourly/2022/9508421.csv
